annee,boite_de_vitesse,couleur,energie,km_compteur,lien,marque,model,nb_porte,price,title_info,version
2020,automatique,vert adrenaline,Essence,8 540 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105226300.html,ABARTH,500,4,35350€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2020,automatique,blanc metal,Essence,5 250 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101641352.html,ABARTH,124,2,35160€,ABARTH 124 (2E GENERATION) SPIDER,II 1.4 TURBO 170 TURISMO BVA
2020,mécanique,Jaune,Essence,55 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105866535.html,ABARTH,500,4,29090€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2017,mécanique,blanc metal,Essence,23 520 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101662569.html,ABARTH,500,3,16780€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 595 TURISMO
2019,automatique,Col. métallisé Noir Scorpion,Essence,14 227 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105919272.html,ABARTH,500,12 mois,22410€,ABARTH 500 C (2E GENERATION),(2) C 1.4 TURBO T-JET 165 595 TURISMO MSQ
2019,mécanique,Col. métallisé Bleu Podio,Essence,28 733 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105775069.html,ABARTH,500,4,22000€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO T-JET 160 595 PISTA
2012,automatique,blanc metal,Essence,108 455 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101558616.html,ABARTH,500,3,12520€,ABARTH 500 C (2E GENERATION),C 1.4 T-JET 160 ESSE ESSE
2019,mécanique,Col. pastel extra Blanc Gara (Racing),Essence,16 100 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106097961.html,ABARTH,500,4,21830€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 160 595 PISTA
2020,mécanique,BLANC/NOIR,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105841812.html,ABARTH,500,4,30000€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2017,mécanique,bleu,Essence,53 628 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106014893.html,ABARTH,500,3,17080€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 140 595
2019,automatique,Noir Métal,Diesel,10 961 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105952723.html,JAGUAR,XF,5,45080€,JAGUAR XF 2,II 2.0D 180 9CV PRESTIGE AUTO
2020,automatique,Gris Foncé Métal,Diesel,9 450 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104961767.html,JAGUAR,XE,5,39880€,JAGUAR XE,2.0D 180 9CV PRESTIGE AUTO
2017,automatique,noir metal,Diesel,27 823 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101658080.html,JAGUAR,F-PACE,5,52530€,JAGUAR F-PACE,V6 3.0 D 300 PORTFOLIO 4X4 BVA8
2017,automatique,NOIR,Diesel,54 984 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105582304.html,JAGUAR,F-PACE,5,58750€,JAGUAR F-PACE,V6 3.0 D 300 S 4X4 BVA8
2017,mécanique,gris foncé metal,Essence,39 648 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101637774.html,ABARTH,500,3,18030€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 160 595 TURISMO
2017,automatique,BLEU,Diesel,81 114 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106127546.html,JAGUAR,XE,4,23290€,JAGUAR XE,2.0D E-PERFORMANCE 163 8CV PRESTIGE AUTO
2020,mécanique,bleu,Essence,1 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105870703.html,ABARTH,500,4,27360€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2018,mécanique,gris verni,Essence,42 716 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101686116.html,ABARTH,500,3,23580€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 695 XSR YAMAHA
2020,mécanique,gris foncé,Essence,15 768 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106081238.html,ABARTH,500,4,19420€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO 16V T-JET 145 595C
2020,mécanique,VERT ADRENALINE,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105722669.html,ABARTH,500,4,27000€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 PISTA
2021,automatique,GRIS MAT,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105813818.html,ABARTH,500,4,30980€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO T-JET 160 595 PISTA MSQ
2020,mécanique,Gris,Essence,54 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105512789.html,ABARTH,500,4,32110€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 180 695 RIVALE
2019,mécanique,rouge,Essence,14 043 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105374601.html,ABARTH,500,4,24180€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO T-JET 160 595 PISTA
2015,mécanique,gris foncé metal,Essence,141 680 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101681972.html,ABARTH,500,3,12190€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 595 TURISMO
2017,mécanique,gris opaque (verni sans reflet),Essence,11 363 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101612917.html,ABARTH,500,3,22480€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 145 595
2017,automatique,gris anthracite metal,Essence,42 435 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101534207.html,ABARTH,500,2,23950€,ABARTH 500 C (2E GENERATION),(2) C 1.4 TURBO T-JET 165 595 TURISMO MSQ
2016,mécanique,gris,Essence,5 693 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106117529.html,ABARTH,500,2,42060€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 190 695 BIPOSTO
2018,automatique,Rouge Exotic,Essence,5 962 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106079863.html,ABARTH,500,4,22590€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 165 595 TURISMO MSQ
2019,automatique,YULONG WHITE,Diesel,18 684 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105750551.html,JAGUAR,E-PACE,5,53890€,JAGUAR E-PACE,D240 AWD HSE BVA
2019,automatique,noir,Electrique,17 546 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105988181.html,JAGUAR,I-PACE,5,94580€,JAGUAR I-PACE,EV400 AWD FIRST EDITION
2020,automatique,GRIS CARPATHIAN,Diesel,1 110 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104706077.html,JAGUAR,XJ,5,87570€,JAGUAR XJ 2,II 3.0 DIESEL PORTFOLIO
2015,automatique,blanc metal,Diesel,132 231 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101567707.html,JAGUAR,XF,5,19780€,JAGUAR XF SPORTBRAKE,(2) SPORTBRAKE 2.2 D 200 LUXE
2020,automatique,BRITISH RACING GREEN,Essence,3 180 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105853029.html,JAGUAR,F-TYPE,2,74090€,JAGUAR F-TYPE COUPE,(2) COUPE 2.0 300 BVA8
2018,automatique,jaune metal,Essence,32 500 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101128825.html,ABARTH,500,3,27250€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2018,automatique,noir metal,Essence,16 008 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101112037.html,ABARTH,500,3,19700€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595 MSQ
2018,mécanique,blanc verni,Essence,16 875 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101116792.html,ABARTH,500,3,26120€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2012,automatique,gris clair verni,Essence,134 685 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101118974.html,ABARTH,500,2,10940€,ABARTH 500 C (2E GENERATION),II C 1.4 T-JET 140 BVR
2016,automatique,gris,Essence,28 875 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105365954.html,ABARTH,500,2,16250€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO 16V T-JET 160 TURISMO MSQ
2020,mécanique,Bleu / gris,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105775473.html,ABARTH,500,4,35940€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 695 RIVALE
2020,automatique,BLANC,Diesel,30 407 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105998829.html,JAGUAR,XE,5,40280€,JAGUAR XE,2.0D 180 10CV R-SPORT BVA
2018,automatique,gris foncé metal,Essence,3 064 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101594711.html,ABARTH,500,2,20980€,ABARTH 500 C (2E GENERATION),(2) C 1.4 TURBO T-JET 160 595C PISTA MSQ
2019,mécanique,Col. pastel extra Rouge Abarth,Essence,9 401 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105136312.html,ABARTH,500,4,19010€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
2020,mécanique,jaune modena,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105761452.html,ABARTH,500,4,31790€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO T-JET 180 595 COMPETIZIONE
2018,automatique,gris foncé metal,Essence,37 312 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101615250.html,ABARTH,500,3,21090€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2021,mécanique,Blanc Gara,Essence,13 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106040620.html,ABARTH,500,4,45730€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 595 ANNIVERSARIO
2020,mécanique,gris,Essence,1 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106009252.html,ABARTH,500,4,24740€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2018,automatique,bleu,Essence,8 925 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105658645.html,JAGUAR,F-TYPE,2,91610€,JAGUAR F-TYPE COUPE,(2) COUPE 3.0 V6 380 R-DYNAMIC AUTO
2019,automatique,HALCYON GOLD,Essence,37 100 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106035561.html,JAGUAR,F-PACE,5,68790€,JAGUAR F-PACE,3.0 V6 S/C 380 27CV S 4X4 BVA8
1969,mécanique,rouge verni,Essence,103 550 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101631444.html,JAGUAR,TYPE,2,92650€,JAGUAR TYPE E CABRIOLET,CABRIOLET
2019,mécanique,gris foncé metal,Essence,23 100 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101131976.html,ABARTH,500,3,18060€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 160 595 PISTA
2007,automatique,gris,Diesel,207 034 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105702958.html,JAGUAR,S-TYPE,5,12180€,JAGUAR S-TYPE 2,(2) 2.7 D EXECUTIVE BVA
2017,mécanique,gris foncé mat,Essence,45 780 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101129586.html,ABARTH,500,3,18850€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2011,automatique,noir opaque (verni sans reflet),Essence,34 100 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101075386.html,ABARTH,500,3,27390€,ABARTH 500 (2E GENERATION),1.4 TURBO 180 695 TRIBUTO FERRARI
2014,mécanique,noir metal,Essence,82 110 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101080204.html,ABARTH,500,3,13680€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 160 TURISMO BVM
2016,automatique,gris anthracite metal,Essence,86 100 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101135420.html,ABARTH,500,3,15640€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 160CH 595 TURISMO MSQ
2015,automatique,gris foncé verni,Essence,77 935 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101114172.html,ABARTH,500,3,12530€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 140 MSQ
2018,automatique,noir metal,Essence,10 148 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101135307.html,ABARTH,500,3,24170€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 165 595 TURISMO MSQ
2018,mécanique,blanc metal,Essence,34 880 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101136957.html,ABARTH,500,3,20600€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2019,automatique,noir metal,Essence,10 640 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101128623.html,ABARTH,500,2,22280€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 165 595 TURISMO MSQ
2017,mécanique,blanc verni,Essence,49 200 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101117690.html,ABARTH,500,3,16200€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
1992,automatique,gris foncé metal,Essence,89 880 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101365476.html,JAGUAR,XJS,2,28240€,JAGUAR XJS CABRIOLET,CABRIOLET 5.3 V12 BVA
2018,automatique,noir metal,Essence,43 870 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101129101.html,ABARTH,500,3,23520€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2018,mécanique,blanc opaque (verni sans reflet),Essence,47 096 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101128963.html,ABARTH,500,3,19140€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 140 595
2011,automatique,GRIS F,Diesel,119 999 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106086017.html,JAGUAR,XF,4,21240€,JAGUAR XF,3.0 V6 D 275 S LUXE PREMIUM
2010,mécanique,blanc nacre,Essence,52 105 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101125180.html,ABARTH,500,3,14010€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 135
2013,automatique,Gris Foncé Métal,Diesel,77 047 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105807601.html,JAGUAR,XJ,5,32810€,JAGUAR XJ 2,II 3.0 V6 D S LUXE PREMIUM
2010,mécanique,blanc nacre,Essence,121 363 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101104818.html,ABARTH,GRANDE,3,11250€,ABARTH GRANDE PUNTO,1.4 TJET 155
2015,mécanique,gris foncé metal,Essence,49 377 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101076477.html,ABARTH,500,3,15150€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 160 595 TURISMO
2019,mécanique,bleu clair metal,Essence,23 180 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101111791.html,ABARTH,500,3,30370€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 695 RIVALE
2017,automatique,gris foncé metal,Essence,22 470 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101110600.html,ABARTH,500,3,15620€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 140 595 MSQ
2010,mécanique,gris metal,Essence,103 750 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101128867.html,ABARTH,500,3,12370€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 160 ESSE ESSE
2017,mécanique,blanc metal,Essence,43 750 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101125024.html,ABARTH,500,3,22500€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2014,automatique,rouge metal,Essence,66 600 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101087273.html,ABARTH,500,3,16090€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 160 TURISMO MSQ
2019,mécanique,bleu metal,Essence,15 400 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101087755.html,ABARTH,500,3,18150€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO T-JET 160 595 PISTA
2012,mécanique,blanc verni,Essence,134 620 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101123199.html,ABARTH,PUNTO,3,9540€,ABARTH PUNTO EVO,1.4 TURBO MULTIAIR 165
2017,mécanique,noir metal,Essence,53 460 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101120639.html,ABARTH,500,3,15440€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
2018,mécanique,gris foncé mat,Essence,458 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101135760.html,ABARTH,500,3,64310€,ABARTH 500 C (2E GENERATION),II 1.4 TURBO T-JET 190CH 695 BIPOSTO
2015,mécanique,gris foncé metal,Essence,81 200 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101115649.html,ABARTH,500,3,13330€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 TURISMO BVM
2019,automatique,bleu clair metal,Essence,26 786 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101117625.html,ABARTH,500,3,20060€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 160 595 PISTA MSQ
2017,automatique,gris metal,Essence,38 280 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101135593.html,ABARTH,500,3,18480€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595 MSQ
2009,automatique,gris foncé metal,Essence,94 375 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101678690.html,JAGUAR,XK,2,31480€,JAGUAR XK COUPE,COUPE 4.2 V8 416 R PORTFOLIO BVA
2019,mécanique,gris foncé metal,Essence,20 000 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101132626.html,ABARTH,500,3,22480€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 160 595 PISTA
2017,automatique,bleu,Diesel,31 500 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105798218.html,JAGUAR,F-PACE,5,37760€,JAGUAR F-PACE,2.0 D 180 PRESTIGE 4X4 BVA8
2002,automatique,vert verni,Essence,220 388 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101678305.html,JAGUAR,S-TYPE,4,5340€,JAGUAR S-TYPE,3.0 V6 PACK BVA
2017,mécanique,blanc nacre,Essence,34 194 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101120591.html,ABARTH,500,3,18570€,ABARTH 500 C (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
2017,automatique,BLEU F,Diesel,88 473 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105972507.html,JAGUAR,XE,4,28630€,JAGUAR XE,2.0D 180 9CV R-SPORT AWD AUTO
1960,mécanique,blanc verni,Essence,2 092 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101596729.html,JAGUAR,XK,2,101650€,JAGUAR XK,COUPE 150 3.4
2021,automatique,Noir Métal,Diesel,11 600 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106040402.html,JAGUAR,XF,5,69580€,JAGUAR XF 2,II 2.0D 180 9CV PORTFOLIO AUTO
2019,automatique,NOIR,Diesel,59 525 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104625141.html,JAGUAR,XF,5,35860€,JAGUAR XF 2,II 2.0D 180 PRESTIGE LIMITED AUTO
2009,automatique,noir metal,Essence,153 501 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101605808.html,JAGUAR,XF,4,22220€,JAGUAR XF,4.2 V8 415 SURAL SV8
2018,automatique,RHODIUM SILVER,Essence,6 467 Km,https://www.lacentrale.fr/auto-occasion-annonce-69102700918.html,JAGUAR,F-PACE,5,69480€,JAGUAR F-PACE,3.0 V6 S/C 380 27CV S 4X4 BVA8
2016,automatique,noir,Essence,79 134 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105975063.html,JAGUAR,F-TYPE,3,54390€,JAGUAR F-TYPE COUPE,COUPE 3.0 V6 S AWD AUTO
2016,automatique,Noir Métal,Essence,8 984 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106015265.html,JAGUAR,F-TYPE,2,76030€,JAGUAR F-TYPE,CABRIOLET 5.0 V8 SURALIMENTE 495 S
2017,automatique,AMMONITE GREY,Diesel,84 915 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105697605.html,JAGUAR,F-PACE,5,49470€,JAGUAR F-PACE,V6 3L D 300 4X4 PRESTIGE LIMITED BVA8
2017,automatique,BLEU,Diesel,98 398 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105449300.html,JAGUAR,XF,4,31960€,JAGUAR XF 2,II 2.0D 180 9CV R-SPORT AUTO
2020,mécanique,YULONG WHITE,Diesel,1 522 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105969717.html,JAGUAR,E-PACE,5,43540€,JAGUAR E-PACE,D150 S
2018,automatique,bleu,Diesel,46 588 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105067946.html,JAGUAR,F-PACE,5,56140€,JAGUAR F-PACE,V6 3.0 D 300 S 4X4 BVA8
2021,automatique,SANTORINI BLACK,Essence,164 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106128426.html,JAGUAR,XF,4,72920€,JAGUAR XF 2,II 2.0 300 AWD PORTFOLIO AUTO
